101,J.K. Rowling,Harry Potter and the Sorcerer's Stone,Bloomsbury,5
102,J.R.R. Tolkien,The Hobbit,HarperCollins,7
103,George Orwell,1984,Secker & Warburg,10
104,Jane Austen,Pride and Prejudice,T. Egerton,8
105,F. Scott Fitzgerald,The Great Gatsby,Charles Scribner's Sons,4
106,Mark Twain,The Adventures of Tom Sawyer,American Publishing Company,6
107,Herman Melville,Moby-Dick,Harper & Brothers,3
108,Charles Dickens,A Tale of Two Cities,Chapman & Hall,9
109,Leo Tolstoy,War and Peace,The Russian Messenger,4
110,Homer,The Odyssey,Penguin Classics,5
111,Dante Alighieri,The Divine Comedy,Penguin Classics,6
112,Victor Hugo,Les Misérables,A. Lacroix, Verboeckhoven & Cie,8
113,Mary Shelley,Frankenstein,Lackington, Hughes, Harding, Mavor & Jones,7
114,Bram Stoker,Dracula,Archibald Constable and Company,5
115,Louisa May Alcott,Little Women,Roberts Brothers,4
116,Emily Brontë,Wuthering Heights,Thomas Cautley Newby,6
117,Charlotte Brontë,Jane Eyre,Smith, Elder & Co.,9
118,Arthur Conan Doyle,The Adventures of Sherlock Holmes,George Newnes,7
119,Jules Verne,Around the World in Eighty Days,Pierre-Jules Hetzel,8
120,Edgar Allan Poe,The Tell-Tale Heart,The Pioneer,3
121,H.G. Wells,The War of the Worlds,William Heinemann,7
122,Harper Lee,To Kill a Mockingbird,J.B. Lippincott & Co.,12
123,Kurt Vonnegut,Slaughterhouse-Five,Delacorte Press,5
124,George R.R. Martin,A Game of Thrones,Bantam Spectra,10
125,Agatha Christie,Murder on the Orient Express,Collins Crime Club,9
126,John Steinbeck,Of Mice and Men,Covici Friede,7
127,J.D. Salinger,The Catcher in the Rye,Little, Brown and Company,6
128,Gabriel Garcia Marquez,One Hundred Years of Solitude,Harper & Row,5
129,Margaret Atwood,The Handmaid's Tale,McClelland and Stewart,8
130,Toni Morrison,Beloved,Alfred A. Knopf,7
131,Ray Bradbury,Fahrenheit 451,Ballantine Books,6
132,Isaac Asimov,Foundation,Gnome Press,4
133,Robert Louis Stevenson,Treasure Island,Cassell & Co.,5
134,Lewis Carroll,Alice's Adventures in Wonderland,Macmillan,6
135,Joseph Conrad,Heart of Darkness,Blackwood's Magazine,5
136,Ernest Hemingway,The Old Man and the Sea,Charles Scribner's Sons,4
137,William Faulkner,The Sound and the Fury,Jonathan Cape & Harrison Smith,6
138,James Joyce,Ulysses,Shakespeare and Company,3
139,Oscar Wilde,The Picture of Dorian Gray,Ward, Lock & Co.,4
140,Aldous Huxley,Brave New World,Chatto & Windus,7
141,Jack London,The Call of the Wild,Macmillan,8
142,George Eliot,Middlemarch,William Blackwood and Sons,5
143,Virginia Woolf,To the Lighthouse,Hogarth Press,6
144,Kazuo Ishiguro,The Remains of the Day,Faber and Faber,7
145,E.M. Forster,A Passage to India,Edward Arnold,6
146,Sylvia Plath,The Bell Jar,Heinemann,5
147,Hunter S. Thompson,Fear and Loathing in Las Vegas,Random House,7
148,Ken Kesey,One Flew Over the Cuckoo's Nest,Viking Press,8
149,Gillian Flynn,Gone Girl,Weidenfeld & Nicolson,9
150,Yann Martel,Life of Pi,Knopf Canada,4

161,Vyankatesh,OOP,IITN,5
